Holding.ID,Portfolio.Name,Investor.Name,ISIN,MarketValue,Currency,NumberofShares
BR426085,pow_eq_cb_0,Test,CA918423AG97,6161321,USD,NA
BR70031,pow_eq_cb_0,Test,US032511BG14,2724620,USD,NA
BR576635,pow_eq_cb_0,Test,US91911TAM53,1757800,USD,NA
BR443430,pow_eq_cb_0,Test,US674599CG82,2071100,USD,NA
BR579280,pow_eq_cb_0,Test,US880779AZ60,799872,USD,NA
BR166582,pow_eq_cb_0,Test,US87305NAW83,4019810,USD,NA
BR144981,pow_eq_cb_0,Test,US26884LAA70,21539300,USD,NA
BR240590,pow_eq_cb_0,Test,US233851CB85,5116695,USD,NA
BR224896,pow_eq_cb_0,Test,US21079RAA05,1294606,USD,NA
BR380220,pow_eq_cb_0,Test,US13342BAJ44,203052,USD,NA
BR25705,pow_eq_cb_0,Test,US345397YD98,9928630,USD,NA
BR81681,pow_eq_cb_0,Test,US037411AW56,10113463,USD,NA
BR483061,pow_eq_cb_0,Test,US29250NAL91,1239076,USD,NA
BR21310,pow_eq_cb_0,Test,US78412FAP99,3075000,USD,NA
BR58470,pow_eq_cb_0,Test,US142339AE06,185962,USD,NA
BR650563,pow_eq_cb_0,Test,US78470VAA61,633950,USD,NA
BR342282,pow_eq_cb_0,Test,US02665WBT71,1240150,USD,NA
BR22079,pow_eq_cb_0,Test,US35671DBL82,5083500,USD,NA
BR305910,pow_eq_cb_0,Test,US87233QAC24,5019000,USD,NA
BR338429,pow_eq_cb_0,Test,US20605PAG63,6716320,USD,NA
BR182299,pow_eq_cb_0,Test,US26875PAC59,4450275,USD,NA
BR685134,pow_eq_cb_0,Test,US406216BG59,208146,USD,NA
BR369854,pow_eq_cb_0,Test,US247361ZL55,608085,USD,NA
BR513888,pow_eq_cb_0,Test,US927375AA33,48500,USD,NA
BR55664,pow_eq_cb_0,Test,US42809HAD98,48400650,USD,NA
BR160890,pow_eq_cb_0,Test,US233851CU66,481002,USD,NA
BR115161,pow_eq_cb_0,Test,US98462YAC49,3017610,USD,NA
BR625421,pow_eq_cb_0,Test,US87233QAB41,1666592,USD,NA
BR277881,pow_eq_cb_0,Test,US91911TAL70,396563,USD,NA
BR144325,pow_eq_cb_0,Test,US31428XBC92,13227423,USD,NA
BR192407,pow_eq_cb_0,Test,US88642RAA77,3066859,USD,NA
BR500856,pow_eq_cb_0,Test,US406216AZ40,509305,USD,NA
BR138971,pow_eq_cb_0,Test,US05565QDM78,3104610,USD,NA
BR263027,pow_eq_cb_0,Test,US05565QCB23,6963888,USD,NA
BR417759,pow_eq_cb_0,Test,US25179MAP86,264471,USD,NA
BR355341,pow_eq_cb_0,Test,US71654QCB68,2689688,USD,NA
BR526962,pow_eq_cb_0,Test,US86723CAF59,78375,USD,NA
BR423476,pow_eq_cb_0,Test,US718546AC87,7439880,USD,NA
BR256605,pow_eq_cb_0,Test,US42809HAC16,4680328,USD,NA
BR322786,pow_eq_cb_0,Test,US78454LAF76,55894,USD,NA
BR476065,pow_eq_cb_0,Test,US89236TCP84,1363045,USD,NA
BR55440,pow_eq_cb_0,Test,US651290AQ17,1622088,USD,NA
BR222439,pow_eq_cb_0,Test,US453258AP01,102150,USD,NA
BR335296,pow_eq_cb_0,Test,US91911TAP84,3475500,USD,NA
BR548058,pow_eq_cb_0,Test,US03674PAL76,445875,USD,NA
BR399381,pow_eq_cb_0,Test,US929160AS87,23252766,USD,NA
BR421476,pow_eq_cb_0,Test,US90400GAB77,601493,USD,NA
BR83177,pow_eq_cb_0,Test,US779382AK60,6286250,USD,NA
BR372354,pow_eq_cb_0,Test,US008911AZ26,335194,USD,NA
BR648182,pow_eq_cb_0,Test,US780287AA66,1488630,USD,NA
BR279229,pow_eq_cb_0,Test,US05565EAT29,8103016,USD,NA
BR30265,pow_eq_cb_0,Test,US822582AY86,27935386,USD,NA
BR484672,pow_eq_cb_0,Test,US78412FAP99,4612500,USD,NA
BR1644,pow_eq_cb_0,Test,US166764AH30,768955,USD,NA
BR207022,pow_eq_cb_0,Test,US651290AP34,18133623,USD,NA
BR318036,pow_eq_cb_0,Test,US71656LBP58,9540000,USD,NA
BR287489,pow_eq_cb_0,Test,US345370CR99,13211235,USD,NA
BR103169,pow_eq_cb_0,Test,US233851CK84,3437198,USD,NA
BR612658,pow_eq_cb_0,Test,US118230AJ01,89459,USD,NA
BR50739,pow_eq_cb_0,Test,US718549AD00,1240863,USD,NA
BR194203,pow_eq_cb_0,Test,US231021AQ97,21189603,USD,NA
BR405854,pow_eq_cb_0,Test,US21079UAA34,44156,USD,NA
BR501682,pow_eq_cb_0,Test,US29273RAP47,905377,USD,NA
BR108749,pow_eq_cb_0,Test,US511546AB95,5478790,USD,NA
BR449556,pow_eq_cb_0,Test,US651290AP34,1067500,USD,NA
BR431787,pow_eq_cb_0,Test,US037411AV73,516103,USD,NA
BR178906,pow_eq_cb_0,Test,US12201PAN69,908666,USD,NA
BR392155,pow_eq_cb_0,Test,US654740AH26,1431702,USD,NA
BR629831,pow_eq_cb_0,Test,US136385AV34,422021,USD,NA
BR131800,pow_eq_cb_0,Test,US91913YAE05,6738145,USD,NA
BR596508,pow_eq_cb_0,Test,US26884LAE92,1977480,USD,NA
BR541736,pow_eq_cb_0,Test,US00908PAA57,918825,USD,NA
BR180668,pow_eq_cb_0,Test,US67576GAB32,254896,USD,NA
BR642395,pow_eq_cb_0,Test,US26875PAD33,3846071,USD,NA
BR386666,pow_eq_cb_0,Test,US25179SAD27,1372805,USD,NA
BR110235,pow_eq_cb_0,Test,US032511AY39,13080971,USD,NA
BR110486,pow_eq_cb_0,Test,US55336VAK61,3027653,USD,NA
BR25075,pow_eq_cb_0,Test,US87305NAV01,1646807,USD,NA
BR408177,pow_eq_cb_0,Test,US001546AT71,606200,USD,NA
BR388340,pow_eq_cb_0,Test,US35671DBJ37,6229136,USD,NA
BR267011,pow_eq_cb_0,Test,US05569AAB52,4422848,USD,NA
BR238301,pow_eq_cb_0,Test,US171798AD34,18875701,USD,NA
BR217260,pow_eq_cb_0,Test,US037411AP06,3700717,USD,NA
BR525136,pow_eq_cb_0,Test,US345370CQ17,177328,USD,NA
BR673300,pow_eq_cb_0,Test,US31428XAZ96,149975,USD,NA
BR500481,pow_eq_cb_0,Test,US87305QCK58,996160,USD,NA
BR197813,pow_eq_cb_0,Test,US43474TAA16,21854540,USD,NA
BR171167,pow_eq_cb_0,Test,XS0982861287,531875,USD,NA
BR268784,pow_eq_cb_0,Test,US136385AT87,40472543,USD,NA
BR596482,pow_eq_cb_0,Test,US867224AA59,1801008,USD,NA
BR93095,pow_eq_cb_0,Test,US012873AK13,12885380,USD,NA
BR533355,pow_eq_cb_0,Test,US20826FAD87,2059091,USD,NA
BR579280,pow_eq_cb_0,Test,US858119BD11,799872,USD,NA
BR660042,pow_eq_cb_0,Test,US233851CZ53,1452577,USD,NA
BR91903,pow_eq_cb_0,Test,US166764AH30,6597353,USD,NA
BR293207,pow_eq_cb_0,Test,US87425EAJ29,9078093,USD,NA
BR17012,pow_eq_cb_0,Test,US845467AL33,3631250,USD,NA
BR437866,pow_eq_cb_0,Test,US670346AL99,1327625,USD,NA
BR665748,pow_eq_cb_0,Test,US31428XBA37,50794,USD,NA
BR502464,pow_eq_cb_0,Test,US055451AV01,190037,USD,NA
BR340356,pow_eq_cb_0,Test,US05565QDB14,755497,USD,NA
BR626441,pow_eq_cb_0,Test,US56585AAL61,173706,USD,NA
BR339583,pow_eq_cb_0,Test,US680617AB35,3874253,USD,NA
BR86066,pow_eq_cb_0,Test,US65504LAK35,637500,USD,NA
BR515817,pow_eq_cb_0,Test,US233851BH64,498480,USD,NA
BR289488,pow_eq_cb_0,Test,US26875PAP62,11970438,USD,NA
BR489500,pow_eq_cb_0,Test,US380956AD47,256663,USD,NA
BR438397,pow_eq_cb_0,Test,US29273RAM16,149970,USD,NA
BR474746,pow_eq_cb_0,Test,US867224AA59,42956044,USD,NA
BR163801,pow_eq_cb_0,Test,US37045VAJ98,19088870,USD,NA
BR316962,pow_eq_cb_0,Test,US69371RM291,250560,USD,NA
BR137276,pow_eq_cb_0,Test,US98212BAD55,67925,USD,NA
BR164034,pow_eq_cb_0,Test,US037411BA28,258915,USD,NA
BR432404,pow_eq_cb_0,Test,US02376GAA40,9303731,USD,NA
BR156988,pow_eq_cb_0,Test,US43475DAA54,18225999,USD,NA
BR139284,pow_eq_cb_0,Test,US25179MAL72,6482685,USD,NA
BR650565,pow_eq_cb_0,Test,US440543AQ93,355950,USD,NA
BR673093,pow_eq_cb_0,Test,US651290AR99,865380,USD,NA
BR151654,pow_eq_cb_0,Test,XS0903465127,405012,USD,NA
BR223317,pow_eq_cb_0,Test,US718549AE82,5289750,USD,NA
BR109030,pow_eq_cb_0,Test,US723787AK36,1563450,USD,NA
BR202328,pow_eq_cb_0,Test,US78454LAN01,6849500,USD,NA
BR576148,pow_eq_cb_0,Test,US247361ZJ00,752786,USD,NA
BR150792,pow_eq_cb_0,Test,US878744AB72,1980000,USD,NA
BR225573,pow_eq_cb_0,Test,US56585AAF93,6266750,USD,NA
BR339643,pow_eq_cb_0,Test,US90932PAB40,3213329,USD,NA
BR404067,pow_eq_cb_0,Test,US37045XCD66,29939,USD,NA
BR274780,pow_eq_cb_0,Test,US21079VAA17,128217,USD,NA
BR685637,pow_eq_cb_0,Test,US674215AG39,80243,USD,NA
BR59248,pow_eq_cb_0,Test,US670346AN55,5999650,USD,NA
BR451281,pow_eq_cb_0,Test,US48667QAM78,2639000,USD,NA
BR191038,pow_eq_cb_0,Test,US42809HAB33,5299450,USD,NA
BR343349,pow_eq_cb_0,Test,XS1244160278,1626963,USD,NA
BR155523,pow_eq_cb_0,Test,US345397WF64,18350341,USD,NA
BR474433,pow_eq_cb_0,Test,US81663AAC99,3861200,USD,NA
BR582606,pow_eq_cb_0,Test,US30231GAC69,10319335,USD,NA
BR323295,pow_eq_cb_0,Test,US03938LAS34,482694,USD,NA
BR240295,pow_eq_cb_0,Test,US89236TDU60,1991948,USD,NA
BR75081,pow_eq_cb_0,Test,US279158AL39,1079700,USD,NA
BR19940,pow_eq_cb_0,Test,US626717AG73,180727,USD,NA
BR84412,pow_eq_cb_0,Test,US166764AH30,3082875,USD,NA
BR191509,pow_eq_cb_0,Test,US87305QCM15,17505750,USD,NA
BR225417,pow_eq_cb_0,Test,US929160AV17,5105050,USD,NA
BR295969,pow_eq_cb_0,Test,US055451AX66,4903878,USD,NA
BR91630,pow_eq_cb_0,Test,US13643EAA38,18233007,USD,NA
BR648562,pow_eq_cb_0,Test,US958254AF13,25988,USD,NA
BR249744,pow_eq_cb_0,Test,US867224AA59,1536015,USD,NA
BR341894,pow_eq_cb_0,Test,US806851AG69,220676,USD,NA
BR189008,pow_eq_cb_0,Test,US26884LAA70,1076965,USD,NA
BR372385,pow_eq_cb_0,Test,US210795QD50,282432,USD,NA
BR106302,pow_eq_cb_0,Test,US718546AC87,531080,USD,NA
BR488751,pow_eq_cb_0,Test,US29273RBD08,3632069,USD,NA
BR376064,pow_eq_cb_0,Test,US05565QDB14,505230,USD,NA
BR174005,pow_eq_cb_0,Test,US055451AR98,53944000,USD,NA
BR122808,pow_eq_cb_0,Test,US822582BE14,15341522,USD,NA
BR388329,pow_eq_cb_0,Test,US867224AA59,1992821,USD,NA
BR260028,pow_eq_cb_0,Test,US009090AA91,2766759,USD,NA
BR309859,pow_eq_cb_0,Test,US210805DD61,2577438,USD,NA
BR193207,pow_eq_cb_0,Test,US26875PAC59,17076642,USD,NA
BR24997,pow_eq_cb_0,Test,US378272AF53,18643500,USD,NA
BR152544,pow_eq_cb_0,Test,US779382AR14,2112000,USD,NA
BR293307,pow_eq_cb_0,Test,US76720AAG13,3217833,USD,NA
BR202596,pow_eq_cb_0,Test,US402635AL06,19095000,USD,NA
BR627960,pow_eq_cb_0,Test,US02377UAB08,4352130,USD,NA
BR575672,pow_eq_cb_0,Test,US56585AAL61,5112050,USD,NA
BR622450,pow_eq_cb_0,Test,US55336VAL45,218270,USD,NA
BR226696,pow_eq_cb_0,Test,US20825CAQ78,20991,USD,NA
BR316735,pow_eq_cb_0,Test,US02377UAB08,155813,USD,NA
BR481144,pow_eq_cb_0,Test,US03674XAF33,263120,USD,NA
BR113989,pow_eq_cb_0,Test,US891490AT14,9003522,USD,NA
BR118889,pow_eq_cb_0,Test,US26875PAG63,18807120,USD,NA
BR496769,pow_eq_cb_0,Test,US292505AJ36,21788257,USD,NA
BR13338,pow_eq_cb_0,Test,US013716AU93,5091532,USD,NA
BR596453,pow_eq_cb_0,Test,US552704AC21,912258,USD,NA
BR192398,pow_eq_cb_0,Test,US03938LAU89,2170000,USD,NA
BR302544,pow_eq_cb_0,Test,US881609BB61,533825,USD,NA
BR602705,pow_eq_cb_0,Test,US023764AA14,961509,USD,NA
BR141568,pow_eq_cb_0,Test,US98385XAT37,1301765,USD,NA
BR253279,pow_eq_cb_0,Test,US29250NAL91,1310813,USD,NA
BR412467,pow_eq_cb_0,Test,US87900YAA10,204500,USD,NA
BR644376,pow_eq_cb_0,Test,US20826FAS56,1809853,USD,NA
BR203851,pow_eq_cb_0,Test,US701885AB18,4499438,USD,NA
BR72853,pow_eq_cb_0,Test,US37045XBD75,107791,USD,NA
BR488732,pow_eq_cb_0,Test,US166764BK59,4492620,USD,NA
BR121721,pow_eq_cb_0,Test,US37045VAF76,8756787,USD,NA
BR12897,pow_eq_cb_0,Test,US166764BS85,4985940,USD,NA
BR573157,pow_eq_cb_0,Test,US71644EAE23,64220,USD,NA
BR185791,pow_eq_cb_0,Test,US037411BA28,7277550,USD,NA
BR402365,pow_eq_cb_0,Test,US419838AA57,1956817,USD,NA
BR599762,pow_eq_cb_0,Test,US74022DAJ90,185909,USD,NA
BR634845,pow_eq_cb_0,Test,US845467AL33,4150000,USD,NA
BR671613,pow_eq_cb_0,Test,US626738AD06,254149,USD,NA
BR607993,pow_eq_cb_0,Test,US247361ZJ00,172938,USD,NA
BR172153,pow_eq_cb_0,Test,US210805DH75,1646325,USD,NA
BR287873,pow_eq_cb_0,Test,US247361ZL55,2018483,USD,NA
BR221729,pow_eq_cb_0,Test,US29273RBG39,1558365,USD,NA
BR442884,pow_eq_cb_0,Test,US023770AB64,3809362,USD,NA
BR516889,pow_eq_cb_0,Test,US233851AF18,1169782,USD,NA
BR530425,pow_eq_cb_0,Test,US74733VAA89,6750000,USD,NA
BR328176,pow_eq_cb_0,Test,US448055AF08,163370,USD,NA
BR590830,pow_eq_cb_0,Test,US055482AJ26,1015460,USD,NA
BR606945,pow_eq_cb_0,Test,US02665WAZ41,401304,USD,NA
BR676509,pow_eq_cb_0,Test,US79970YAD76,118300,USD,NA
BR72613,pow_eq_cb_0,Test,US71656LBP58,95400,USD,NA
BR307051,pow_eq_cb_0,Test,US912909AM02,1957213,USD,NA
BR440336,pow_eq_cb_0,Test,US89153VAL36,3181031,USD,NA
BR282972,pow_eq_cb_0,Test,US89152UAF93,13161061,USD,NA
BR542285,pow_eq_cb_0,Test,US78355HKD07,444100,USD,NA
BR590162,pow_eq_cb_0,Test,US89356BAA61,3767950,USD,NA
BR612604,pow_eq_cb_0,Test,US136385AP65,129064,USD,NA
BR426069,pow_eq_cb_0,Test,US233851CS11,1507096,USD,NA
BR249989,pow_eq_cb_0,Test,US233835AQ08,10582600,USD,NA
BR624105,pow_eq_cb_0,Test,US398433AH55,976752,USD,NA
BR193946,pow_eq_cb_0,Test,US89233P4C77,11482764,USD,NA
BR105982,pow_eq_cb_0,Test,US12591DAC56,5271100,USD,NA
BR421146,pow_eq_cb_0,Test,USP62138AA30,842000,USD,NA
BR139343,pow_eq_cb_0,Test,US665531AB54,20770631,USD,NA
BR171524,pow_eq_cb_0,Test,US034863AD26,2080000,USD,NA
BR362952,pow_eq_cb_0,Test,US228027AA61,11993388,USD,NA
BR310981,pow_eq_cb_0,Test,US233851BW32,7108639,USD,NA
BR664377,pow_eq_cb_0,Test,US233851CY88,895131,USD,NA
BR683957,pow_eq_cb_0,Test,US70457LAA26,10413,USD,NA
BR160668,pow_eq_cb_0,Test,US233851CF99,148245,USD,NA
BR17309,pow_eq_cb_0,Test,US11042BAA08,2037862,USD,NA
BR213654,pow_eq_cb_0,Test,US067901AA64,9770835,USD,NA
BR184988,pow_eq_cb_0,Test,US31428XBD75,9244441,USD,NA
BR193065,pow_eq_cb_0,Test,US29273RAH21,54323765,USD,NA
BR501143,pow_eq_cb_0,Test,US02665WAW10,499515,USD,NA
BR303614,pow_eq_cb_0,Test,US023767AA45,402579,USD,NA
BR173489,pow_eq_cb_0,Test,US89153VAE92,7028140,USD,NA
BR217947,pow_eq_cb_0,Test,US690742AB73,23603589,USD,NA
BR539733,pow_eq_cb_0,Test,US68268NAK90,115670,USD,NA
BR267213,pow_eq_cb_0,Test,US24736XAA63,9482995,USD,NA
BR426622,pow_eq_cb_0,Test,US05565QBR83,8562160,USD,NA
BR381113,pow_eq_cb_0,Test,US565849AE68,500836,USD,NA
BR449869,pow_eq_cb_0,Test,XS0925015157,1069654,USD,NA
BR52778,pow_eq_cb_0,Test,US718546AH74,744530,USD,NA
BR503635,pow_eq_cb_0,Test,US166764BL33,4998400,USD,NA
BR57762,pow_eq_cb_0,Test,US00908PAA57,497500,USD,NA
BR112671,pow_eq_cb_0,Test,US171798AD34,3578815,USD,NA
BR110269,pow_eq_cb_0,Test,US71644EAE23,384789,USD,NA
BR367809,pow_eq_cb_0,Test,US626717AH56,133438,USD,NA
BR585832,pow_eq_cb_0,Test,US55336VAE02,1040672,USD,NA
BR21794,pow_eq_cb_0,Test,US626738AD06,6826300,USD,NA
BR238119,pow_eq_cb_0,Test,US37045XAL01,10460200,USD,NA
BR293513,pow_eq_cb_0,Test,US629568AV86,4981250,USD,NA
BR501596,pow_eq_cb_0,Test,US136385AG66,85578,USD,NA
BR360417,pow_eq_cb_0,Test,US05565QDF28,4955500,USD,NA
BR579280,pow_eq_cb_0,Test,US899415AA10,799872,USD,NA
BR427017,pow_eq_cb_0,Test,US42809HAG20,10005101,USD,NA
BR173489,pow_eq_cb_0,Test,US89153VAE92,7028140,USD,NA
BR455845,pow_eq_cb_0,Test,US65489DAA28,203432,USD,NA
BR4374,pow_eq_cb_0,Test,US25271CAL63,17727809,USD,NA
BR497572,pow_eq_cb_0,Test,US98212BAD55,27517985,USD,NA
BR684535,pow_eq_cb_0,Test,US422704AD83,30863,USD,NA
BR135325,pow_eq_cb_0,Test,US037411AY13,324816,USD,NA
BR76448,pow_eq_cb_0,Test,US62704PAF09,128125,USD,NA
BR337868,pow_eq_cb_0,Test,US37045XBW56,5147450,USD,NA
BR372482,pow_eq_cb_0,Test,US21079VAA17,1911092,USD,NA
BR147355,pow_eq_cb_0,Test,US656531AG58,3870540,USD,NA
BR159005,pow_eq_cb_0,Test,US665501AH54,6117020,USD,NA
BR201020,pow_eq_cb_0,Test,US345397XK41,6073260,USD,NA
BR685789,pow_eq_cb_0,Test,US142339AG53,252293,USD,NA
BR427452,pow_eq_cb_0,Test,US20826FAQ90,17064448,USD,NA
BR65042,pow_eq_cb_0,Test,US69370PAA93,1201122,USD,NA
BR592069,pow_eq_cb_0,Test,US693483AC38,800655,USD,NA
BR189212,pow_eq_cb_0,Test,US84474YAB20,706573,USD,NA
BR182072,pow_eq_cb_0,Test,US84265VAH87,3111089,USD,NA
BR440079,pow_eq_cb_0,Test,US345397WK59,2106008,USD,NA
BR609123,pow_eq_cb_0,Test,US71654QBX97,269120,USD,NA
BR598957,pow_eq_cb_0,Test,US24820RAA68,1223690,USD,NA
BR491832,pow_eq_cb_0,Test,US05565EAP07,996510,USD,NA
BR401656,pow_eq_cb_0,Test,US231021AQ97,1198846,USD,NA
BR107789,pow_eq_cb_0,Test,US406216BG59,267026,USD,NA
BR321426,pow_eq_1,Test,US341081ES20,10010960,USD,NA
BR647179,pow_eq_1,Test,US144577AJ24,43950,USD,NA
BR422521,pow_eq_1,Test,US81783QAC96,323200,USD,NA
BR400339,pow_eq_1,Test,CA29250ZAS70,1673121,USD,NA
BR31770,pow_eq_1,Test,US29358QAG47,2526300,USD,NA
BR463072,pow_eq_1,Test,US02665WBH34,709898,USD,NA
BR49301,pow_eq_1,Test,US96950FAG90,2076780,USD,NA
BR122479,pow_eq_1,Test,US012873AK13,24327163,USD,NA
BR51186,pow_eq_1,Test,US87305QCC33,13566150,USD,NA
BR502027,pow_eq_1,Test,US05565QCY26,3499136,USD,NA
BR395851,pow_eq_1,Test,US565849AN67,999443,USD,NA
BR165945,pow_eq_1,Test,US78355HJT77,32021408,USD,NA
BR445968,pow_eq_1,Test,US806851AE12,3088320,USD,NA
BR405639,pow_eq_1,Test,US89236TCA16,51995,USD,NA
BR529500,pow_eq_1,Test,US74733VAC46,409803,USD,NA
BR587670,pow_eq_1,Test,US565849AN67,250018,USD,NA
BR462988,pow_eq_1,Test,US565849AK29,4277923,USD,NA
BR92126,pow_eq_1,Test,US85771PAQ54,21082842,USD,NA
BR6520,pow_eq_1,Test,US701885AD73,2525000,USD,NA
BR418341,pow_eq_1,Test,US71654QBU58,101350,USD,NA
BR319003,pow_eq_1,Test,US096630AF58,7119353,USD,NA
BR145877,pow_eq_1,Test,US31428XAS53,5999568,USD,NA
BR650077,pow_eq_1,Test,US345370CQ17,349875,USD,NA
BR136586,pow_eq_1,Test,US023551AJ38,7276530,USD,NA
BR489763,pow_eq_1,Test,US806851AG69,2102620,USD,NA
BR261339,pow_eq_1,Test,US78355HJW07,5013540,USD,NA
BR644010,pow_eq_1,Test,US450913AE80,1609425,USD,NA
BR51108,pow_eq_1,Test,US378272AQ19,17825400,USD,NA
BR104722,pow_eq_1,Test,US31428XAR70,132192,USD,NA
BR347807,pow_eq_1,Test,US247361ZK72,27357842,USD,NA
BR659658,pow_eq_1,Test,US166764AN08,1001664,USD,NA
BR250238,pow_eq_1,Test,US29273RAF64,10361880,USD,NA
BR459039,pow_eq_1,Test,US71654QAZ54,97708,USD,NA
BR305219,pow_eq_1,Test,US75281AAS87,2940000,USD,NA
BR473722,pow_eq_1,Test,AU3CB0225472,1596198,USD,NA
BR576698,pow_eq_1,Test,US345397YG20,2092765,USD,NA
BR250408,pow_eq_1,Test,US91911TAP84,9570825,USD,NA
BR57515,pow_eq_1,Test,CA45834ZAP41,595526,USD,NA
BR624352,pow_eq_1,Test,US651290AR99,26438,USD,NA
BR311484,pow_eq_1,Test,US89153UAF84,52768800,USD,NA
BR263319,pow_eq_1,Test,US406216BJ98,5354552,USD,NA
BR518425,pow_eq_1,Test,US30231GAP72,64843,USD,NA
BR511960,pow_eq_1,Test,US440543AL07,1001250,USD,NA
BR517296,pow_eq_1,Test,US233851CF99,148232,USD,NA
BR635715,pow_eq_1,Test,US98385XAT37,260388,USD,NA
BR421396,pow_eq_1,Test,US73050QAA67,717654,USD,NA
BR155840,pow_eq_1,Test,US71644EAJ10,6891167,USD,NA
BR628601,pow_eq_1,Test,US74978QAE52,271625,USD,NA
BR97799,pow_eq_1,Test,US31428XBE58,8383793,USD,NA
BR90392,pow_eq_1,Test,US26884LAB53,5330950,USD,NA
BR328698,pow_eq_1,Test,US67059TAE55,132275,USD,NA
BR93803,pow_eq_1,Test,US565849AK29,14853870,USD,NA
BR356937,pow_eq_1,Test,US56585AAG76,1305949,USD,NA
BR56617,pow_eq_1,Test,CA02138ZAE30,370378,USD,NA
BR576214,pow_eq_1,Test,US345397YE71,791905,USD,NA
BR465409,pow_eq_1,Test,US904845AA26,258125,USD,NA
BR491783,pow_eq_1,Test,US02665WAH43,901260,USD,NA
BR340202,pow_eq_1,Test,US406216BD29,1026454,USD,NA
BR61199,pow_eq_1,Test,US04363UAB26,37320639,USD,NA
BR510587,pow_eq_1,Test,US78355HKC24,34454,USD,NA
BR573168,pow_eq_1,Test,US05565QBJ67,2062280,USD,NA
BR187313,pow_eq_1,Test,US25179MAN39,532046,USD,NA
BR495948,pow_eq_1,Test,US24820RAB42,11305920,USD,NA
BR269747,pow_eq_1,Test,US740212AK19,420000,USD,NA
BR119215,pow_eq_1,Test,US845467AL33,10439601,USD,NA
BR352313,pow_eq_1,Test,US406216BG59,5133694,USD,NA
BR37920,pow_eq_1,Test,US89233P5T93,5155500,USD,NA
BR339612,pow_eq_1,Test,US05565QBR83,50864948,USD,NA
BR93213,pow_eq_1,Test,US674599CE35,8004960,USD,NA
BR83833,pow_eq_1,Test,US65334HAE27,6122695,USD,NA
BR77854,pow_eq_1,Test,US552704AD04,74063,USD,NA
BR333627,pow_eq_1,Test,US62704PAF09,994250,USD,NA
BR344104,pow_eq_1,Test,US398433AK84,1248,USD,NA
BR423787,pow_eq_1,Test,US345397XL24,3102660,USD,NA
BR158040,pow_eq_1,Test,US26874RAC25,14697744,USD,NA
BR357406,pow_eq_1,Test,US629568AV86,6015000,USD,NA
BR276858,pow_eq_1,Test,US89153VAE92,5622512,USD,NA
BR621461,pow_eq_1,Test,US85771PAL67,313745,USD,NA
BR32158,pow_eq_1,Test,US61980AAD54,138684288,USD,NA
BR677379,pow_eq_1,Test,US05565QCP19,126229,USD,NA
BR346202,pow_eq_1,Test,US05565QDG01,21707194,USD,NA
BR513988,pow_eq_1,Test,US268787AD07,108000,USD,NA
BR100598,pow_eq_1,Test,US122014AL76,1269898,USD,NA
BR656985,pow_eq_1,Test,US37045XBK19,566056,USD,NA
BR181896,pow_eq_1,Test,US419839AA31,1036751,USD,NA
BR99505,pow_eq_1,Test,US811904AK78,2065000,USD,NA
BR87064,pow_eq_1,Test,US546268AG84,1173944,USD,NA
BR672431,pow_eq_1,Test,US03938LAQ77,727950,USD,NA
BR101303,pow_eq_1,Test,US35671DBL82,1016700,USD,NA
BR204421,pow_eq_1,Test,US279158AE95,859430,USD,NA
BR81568,pow_eq_1,Test,US68268NAD57,4986792,USD,NA
BR33288,pow_eq_1,Test,US48667QAF28,7525718,USD,NA
BR594109,pow_eq_1,Test,US166764AG56,109533,USD,NA
BR14759,pow_eq_1,Test,US718546AL86,5744250,USD,NA
BR47898,pow_eq_1,Test,US493738AE83,3919584,USD,NA
BR458209,pow_eq_1,Test,US822582BA91,105059,USD,NA
BR422601,pow_eq_1,Test,US443628AF98,762140,USD,NA
BR174134,pow_eq_1,Test,US05565QBZ00,538372,USD,NA
BR646116,pow_eq_1,Test,US71644EAE23,7696,USD,NA
BR272,pow_eq_1,Test,US878742AV70,83504,USD,NA
BR427579,pow_eq_1,Test,US37045XBS45,5821070,USD,NA
BR634261,pow_eq_1,Test,US89152UAD46,394841,USD,NA
BR146321,pow_eq_1,Test,US87305QCD16,3001764,USD,NA
BR325867,pow_eq_1,Test,US69327RAH49,3532950,USD,NA
BR301060,pow_eq_1,Test,US654740AU37,2769657,USD,NA
BR21123,pow_eq_1,Test,US629568AT31,46269000,USD,NA
BR140439,pow_eq_1,Test,US293562AD63,1794465,USD,NA
BR608733,pow_eq_1,Test,US74733VAD29,2955082,USD,NA
BR305756,pow_eq_1,Test,US74153QAJ13,7616250,USD,NA
BR610355,pow_eq_1,Test,US822582BT82,2001680,USD,NA
BR4007,pow_eq_1,Test,US71654QAW24,3718750,USD,NA
BR488960,pow_eq_1,Test,US91913YAS90,642650,USD,NA
BR377975,pow_eq_1,Test,US03938LAX29,558750,USD,NA
BR370498,pow_eq_1,Test,US81663AAE55,434563,USD,NA
BR162057,pow_eq_1,Test,US626717AD43,5012500,USD,NA
BR172380,pow_eq_1,Test,US05565EAF25,11829252,USD,NA
BR76508,pow_eq_1,Test,CA13638ZDC64,5720163,USD,NA
BR369800,pow_eq_1,Test,US345397YD98,2386890,USD,NA
BR562579,pow_eq_1,Test,US31428XBG07,4386040,USD,NA
BR205989,pow_eq_1,Test,US76720AAG13,21588399,USD,NA
